tweet_id	text	user_screen_name	user_name	user_verified	created_at	user_time_zone	user_location	favorite_count	retweet_count	user_followers_count	user_friends_count
967563163414728705	RT @phuckpoont: Yall only like this shit on twitter ðŸ¤£ðŸ™„ cause let me throw this bop on in the car , mf get to â€œturn dat shit off - you weirdâ€¦	NiaaaaBiaaaa	Niaâ™¥	False	2018-02-25T06:23:29+05:30	Central Time (US & Canada)		0	0		
967563163796492289	RT @Sugaarmel: Prendre des douches chaudes/ brulante aprÃ¨s lesquelles jâ€™en ressors la peau ROUGE E-CAR-LA-TE, câ€™est ca la vie que jâ€™ai deciâ€¦	LrmInes	SeniðŸŒ¹	False	2018-02-25T06:23:29+05:30			0	0		
967563163884453889	"RT @Protect_Wldlife: ""If you don't have empathy with animals, you don't have empathy at all"" ~ @RickyGervais.

Show you care about wildlifeâ€¦"	ramonihm	Heisenberg	False	2018-02-25T06:23:29+05:30	America/Caracas		0	0		
967563164261941248	@boris_lay @Reveident Cependant, les dÃ©crets contre les mariages mixtes entrent dans un certain contexte ! Il n'Ã©taâ€¦ https://t.co/BUQUAd328s	KFrappart	Kevin-Yvart Frappart	False	2018-02-25T06:23:29+05:30	Paris	Paris, France	0	0		
967563165612453888	"RT @Debradelai: Hello! Thanks for letting me know!
I rented my first car from you in 1982.

I will not rent another, nor will my family, cuâ€¦"	wasarose871	wasarose87	False	2018-02-25T06:23:29+05:30			0	0		
